date,B2_Blue,B3_Green,B4_Red,B8_NIR
2024-02-23,0.18162690692822547,0.20987052591927172,0.22931167323462065,0.30648909883805103
2024-02-23,0.1912603836457936,0.21420322752165935,0.22980781142244464,0.3060819776303202
2024-02-28,0.18625429124047385,0.21120802874445793,0.23171346570658588,0.3049940381327687
2024-02-28,0.1956030265712378,0.21554530396105548,0.23194241749007505,0.3047222011822312
2024-03-04,0.19464812653936386,0.21804892222769498,0.2335424345860735,0.3090997736953431
2024-03-04,0.20133036582538863,0.22101322013271105,0.23371505433050307,0.30915753093216614
2024-03-09,0.19691212193213714,0.22371677581061072,0.24370308119150383,0.32883477253629206
2024-03-09,0.20327074642867468,0.22627402407927857,0.24336318231868054,0.3277763614499718
2024-03-14,0.18741861667294457,0.22017758497290696,0.2407547454434815,0.3192125510706727
2024-03-14,0.1967464999565352,0.22424936904175452,0.24110295413056645,0.31802157572947704
2024-03-19,0.1967137664802524,0.22829204065370418,0.25250418489756843,0.3358655056358837
2024-03-19,0.19841144055518492,0.22874246674973148,0.25206935513314527,0.33500578612616205
2024-04-08,0.21049631653675593,0.2339330306279152,0.25277020283387847,0.3391913410217028
2024-04-08,0.20748907797513794,0.23343883515400835,0.25365690765263227,0.34315295239198995
2024-04-18,0.2582689377299988,0.2730880241082549,0.27874811176146685,0.3857310976210478
2024-04-18,0.26312685056938323,0.2793112427921525,0.2883026953724895,0.3898088339949574
2024-04-23,0.2227217003274313,0.2483268104372516,0.261332867491524,0.353341438237083
2024-05-08,0.2086427120338439,0.23652391440410256,0.2586700315841322,0.3466412427921524
2024-05-08,0.2015053863985392,0.2326714995218914,0.25692819144620505,0.35008806279157295
2024-05-13,0.22196285198922047,0.2455192999333542,0.2627098814870614,0.34268691026049614
2024-05-13,0.21826967213352214,0.24411547173364967,0.2629416152820836,0.3466528550317284
2024-05-18,0.21252370287734307,0.23677860421314917,0.2581547949929002,0.3346046927066727
2024-05-18,0.20944230071571332,0.23529292819680622,0.2576943039900318,0.33660488771695934
2024-05-23,0.20401633739966932,0.24076025151400962,0.2655737347512382,0.34563497145837485
2024-05-23,0.19816735446669156,0.23773209208658078,0.26450687563385544,0.34762366868534605
2024-05-28,0.22287724464663383,0.24859021080235233,0.27109731274086474,0.3563985433629848
2024-05-28,0.21924274086523102,0.24936263959317262,0.2746393005128793,0.36507240068383945
2024-06-02,0.21179605328735737,0.2543570425371615,0.283225513749239,0.37066231578337294
2024-06-02,0.21380362565558775,0.2549292835617622,0.2828579581872443,0.36979199689953873
2024-06-07,0.21901927964996626,0.26151900466517874,0.29041680696009914,0.3847660737156262
2024-06-07,0.21764793533005264,0.2608328231578333,0.29039400756280576,0.385729493929471
2024-06-12,0.21889037567731998,0.2539609769348898,0.2781495656457358,0.3622566746834337
2024-06-12,0.21619025745414464,0.2546250094172869,0.2806722643504966,0.36746493552780235
2024-06-17,0.21585894700240466,0.25949232766364305,0.29162285778447394,0.37525358740691334
2024-06-17,0.22749202717973935,0.26179808423401185,0.28755230839442436,0.36545638173335954
2024-06-22,0.21149271101967437,0.25283102010952974,0.2792729586218882,0.36539880385963824
2024-08-31,0.43662373518588193,0.42449758569731283,0.404604280519254,0.46760920691953206
2024-09-15,0.31707847222624613,0.2951896078062061,0.2791356490684126,0.32181610602416555
2024-09-20,0.18534281040827547,0.20667020384804824,0.20267432644663985,0.34120554489872745
2024-10-05,0.18868108269826991,0.21042125105038936,0.215968702008055,0.33662854394251046
2024-10-05,0.181004836718727,0.207339986526035,0.21418584422358045,0.33963032830112083
2024-10-10,0.1785646534438291,0.20716018298513467,0.21577514372229098,0.33995544536524525
2024-10-10,0.1803004452203642,0.209165027672336,0.21642025803367002,0.3400589443945402
2024-10-15,0.18731635246732872,0.20861833835588617,0.21839961983135767,0.3319272979629676
2024-10-15,0.1813634367303175,0.20459998188983197,0.2159528306916632,0.3330267427776647
2024-10-20,0.20413813088580413,0.22741127915736975,0.2362847028483668,0.3326922844890029
2024-10-20,0.20591501564718465,0.22730017168438998,0.23524971414911153,0.33120964315725376
