TSS mg/L,Turbidity NTU,Chlorophyll mg/L,date,NDVI,NDWI
0.077531785,0.21817026,-0.042050436,2023-05-09,-1.673502870803787,1.6970710270556644
0.06512086,0.21656185,-0.054690413,2023-05-11,0.261863362534867,-0.2804810006484771
0.06638084,0.21362206,-0.049937576,2023-05-14,-0.2378696799881919,0.2649444730123639
0.007004615,0.24001297,-0.115550846,2023-05-16,0.4229738038817516,-0.4809412968643216
0.0026245676,0.2332901,-0.11760841,2023-05-19,0.1861902244637282,-0.2736189221202703
-0.0014506131,0.22268006,-0.09821603,2023-05-21,0.508589131666817,-0.4342668191557983
0.012401,0.2454085,-0.10039778,2023-05-24,-0.6085572200679923,0.7000280307154246
0.06359127,0.21538594,-0.060525388,2023-05-26,-2.7093703411293855,3.008181821692868
0.087966025,0.2122156,-0.04974231,2023-05-29,-1.8496647380688669,1.8701107355592883
0.06176864,0.22427106,-0.06358114,2023-05-31,0.6911961496783943,-0.6073490794870614
0.04280705,0.23247495,-0.04453203,2023-06-03,-0.3009296913743826,0.2069163530973805
0.0079000145,0.26625788,-0.07768912,2023-06-05,0.5184795330552078,-0.5647055950161
0.04637932,0.2338596,-0.049398154,2023-06-08,-2.633396214664125,2.9004331271311696
0.051155623,0.23234417,-0.05822928,2023-06-13,-1.704365148960404,1.7901555951916628
0.0611108,0.22194323,-0.059535824,2023-06-15,0.0941981289275917,-0.1251261640079851
0.07241286,0.20550445,-0.04245796,2023-06-18,-0.5916605254583105,0.4696773037949448
0.010370087,0.26448873,-0.08553244,2023-06-20,0.9088600689971076,-0.7538583395183865
0.0036488213,0.29546407,-0.07960603,2023-06-23,-0.5789993346469641,0.4723437671362499
0.0029392224,0.28433847,-0.09781842,2023-06-25,0.1491847390780742,0.0739576625115774
0.03444247,0.25654516,-0.07317427,2023-06-28,-0.2885579690281896,0.1977976068433396
0.002667712,0.26961377,-0.09532237,2023-06-30,0.9861465715729264,-0.8089012107427791
0.0063288435,0.27709517,-0.08206493,2023-07-03,-0.2711433726615498,0.2752618288542465
-0.0030676275,0.25713176,-0.09702687,2023-07-05,0.8658093785252727,-0.7524865833205712
0.0096565485,0.26094332,-0.11131902,2023-07-08,-0.0360686346235966,0.137775976080238
-0.0011555329,0.23907691,-0.11151633,2023-07-10,1.158226961764302,-0.9962465603826108
0.0036728121,0.2383968,-0.114369206,2023-07-13,0.2968610180115338,-0.1914575010799169
0.00568036,0.2228998,-0.11780636,2023-07-15,1.0201891049580836,-0.9106319857903932
0.0042800456,0.23410225,-0.10807271,2023-07-18,-0.0702982063489213,0.1002492680416674
0.002568975,0.21860804,-0.11456148,2023-07-20,1.1292782042531722,-1.0331265933177542
0.0045043305,0.27546713,-0.09572531,2023-07-23,-0.3740609500060569,0.4397435392972245
-0.0053827744,0.2749623,-0.08980164,2023-07-25,0.6326807823923586,-0.5753728838203253
0.016067497,0.26361543,-0.089912415,2023-07-28,-0.013757978599036,-0.018374529747935
0.004450459,0.21925777,-0.10349809,2023-07-30,1.0827740490874147,-1.0044346992243407
0.010367852,0.26094902,-0.08944626,2023-08-02,-0.3789718342784538,0.392197517062613
0.005116686,0.2523266,-0.091664836,2023-08-04,0.9283206906196336,-0.970461213809074
0.011025744,0.25843355,-0.094971254,2023-08-07,0.0892885010739459,-0.1251222570416053
0.0023118109,0.21969262,-0.10382864,2023-08-09,1.1819765402883842,-1.12719512423001
0.0066830963,0.21735743,-0.106101,2023-08-12,0.1385228081785804,-0.0295929073909927
-0.03389525,0.27788565,-0.08439237,2023-08-14,-1.8817881484941277,1.792052027769209
-0.042880155,0.27820942,-0.059917435,2023-08-17,0.12778277305854,-0.0377372286359277
-0.04254743,0.2768942,-0.07806191,2023-08-19,0.3571058569388218,-0.2362797534142869
0.040005714,0.23580222,-0.06772727,2023-08-22,-1.9900340049328495,2.077486531034922
0.013533432,0.25559232,-0.09353046,2023-08-24,0.969988209077874,-0.8698266318267315
0.02129047,0.24750525,-0.077916056,2023-08-27,0.3276818783463692,-0.2537353031315384
0.007864818,0.21696392,-0.113080226,2023-08-29,0.9052724448240754,-0.8313515425345044
0.0054232404,0.22317013,-0.10948208,2023-09-06,0.3253559419383403,-0.2774569338350938
0.008028697,0.21347612,-0.11102034,2023-09-08,0.9205693922013028,-0.8361882391216945
0.003571529,0.23956946,-0.10992272,2023-09-11,0.2199537508511375,-0.065402237447118
0.0054197684,0.240224,-0.10996619,2023-09-13,0.6537371269820698,-0.5573547891232964
0.009613389,0.23787984,-0.11098139,2023-09-16,-0.9577279052305178,0.9413906792813233
0.004081607,0.24112946,-0.118950576,2023-09-18,0.8375848886276295,-0.7843347508287509
0.017897978,0.26315647,-0.042480998,2023-09-21,-2.772566032763269,2.9779313254876816
0.011806801,0.26299098,-0.058384582,2023-09-23,0.8831926615766726,-0.8856948471370543
0.0022824109,0.26839477,-0.04852245,2023-09-26,0.1743440313294925,-0.1793094270302645
0.0047419295,0.21550089,-0.1013671,2023-09-28,0.8141998468261044,-0.7486033930096424
0.020761892,0.24885681,-0.08150633,2023-10-03,-1.278676268996299,1.340387090449866
0.019835245,0.2422584,-0.08736323,2023-10-06,0.3615713253911267,-0.3339539005761578
0.02082317,0.23687747,-0.08240194,2023-10-08,0.7695714265467664,-0.72550750717421
0.0017824639,0.24186003,-0.108811334,2023-10-11,-0.255494983233752,0.2935490783663023
-0.0012116991,0.24541122,-0.095936336,2023-10-13,0.865988914075679,-0.8763160211285662
0.021046555,0.2727682,-0.062479213,2023-10-16,-0.8297250859962194,0.7526963288725108
-0.010648463,0.2994607,-0.06929593,2023-10-18,0.7420667018440925,-0.6429753310289732
0.008631131,0.274011,-0.075056896,2023-10-21,0.2146574118392938,-0.1116050716386013
0.015823299,0.24864243,-0.09113016,2023-10-23,-1.2072801588233193,1.1814190788812946
0.031730663,0.23816004,-0.07284683,2023-10-26,0.4417557900535137,-0.4525732151913381
0.016166996,0.25054523,-0.08500481,2023-10-28,0.7634563850719874,-0.7458596900607739
-0.0035469756,0.25068486,-0.09214321,2023-10-31,-0.0739350373567252,0.1009416482437727
0.0009566806,0.24592917,-0.09146675,2023-11-02,0.3077137823247595,-0.3848269414156892
0.049867876,0.22845754,-0.03727801,2023-11-05,-1.772378067265454,1.718082440182941
0.06221671,0.22584026,-0.04258033,2023-11-07,-1.7732151718856202,1.915984267615935
0.064275704,0.22095503,-0.07296152,2023-11-10,0.2436780753239801,-0.098425729861148
0.056617633,0.22266832,-0.0836301,2023-11-12,-1.2577746267474323,1.3414606073246322
0.062554754,0.21910757,-0.06908515,2023-11-15,-0.8511094329813921,0.7299824613071004
0.08699192,0.20350058,-0.060338654,2023-11-17,-1.322431014261755,1.2553209407863084
0.058161408,0.23444095,-0.052277073,2023-11-20,0.5641872475054915,-0.5291084634571432
0.04116021,0.24373397,-0.045447752,2023-11-22,-0.0676520027532561,0.0184441007440747
-0.007591158,0.23439766,-0.108872645,2023-11-25,0.3778980295350842,-0.355538290711783
-2.5246292e-05,0.22753268,-0.100780815,2023-11-27,0.7752894561102802,-0.7727809718046843
-0.030737244,0.27032548,-0.0690986,2023-11-30,-2.370364849769633,2.3442210508880086
-0.023480691,0.26862186,-0.062428214,2023-12-05,-0.2098399115316557,0.1691762880157347
0.034045707,0.25194007,-0.054291442,2023-12-07,-1.7702330247991618,1.8081215448276085
0.046759605,0.23246466,-0.047907792,2023-12-12,0.2325450208488514,-0.1008153428979755
0.054115087,0.22501041,-0.051892288,2023-12-15,-0.4530782202850686,0.4300351147571092
0.0070400424,0.25378573,-0.10395545,2023-12-22,0.5141055762619031,-0.448818365194284
0.015344869,0.24941719,-0.101296365,2023-12-25,-0.0554829553920164,0.0288754564932536
-0.013924336,0.22108999,-0.10021611,2023-12-27,0.3036294569489715,-0.7850741186225373
-0.0101224445,0.22494632,-0.10713197,2024-01-01,0.7843488525082636,-0.8011090432270499
-0.007858753,0.2258747,-0.1126451,2024-01-04,0.5837256171847354,-0.6048027708105154
0.022394337,0.24046776,-0.052542448,2024-01-09,-1.963490029852803,1.937286093409088
0.05148408,0.22859107,-0.050640494,2024-01-11,-1.2782316653641228,1.322332693845054
0.060088,0.23811342,-0.056196924,2024-01-14,-1.9464977311240357,1.8024497641753712
0.05712748,0.2347455,-0.05275421,2024-01-16,-1.0763440018080548,1.123745071748992
0.05691479,0.22712064,-0.046991684,2024-01-19,-1.170657049976842,0.9890817673189608
0.06797671,0.22938564,-0.03478907,2024-01-29,-0.3274647918805591,0.180233525162334
0.06366406,0.23721941,-0.037532613,2024-02-03,-0.8404613933944116,0.8975346264887459
0.074632846,0.22252858,-0.040522546,2024-02-05,-1.564121162418572,1.4282112909542484
0.072036184,0.22611311,-0.052314788,2024-02-08,-1.8965535615144224,1.7987891714910438
0.028166644,0.24902196,-0.051215865,2024-02-10,0.46654867626092,-0.489769570102943
0.04118125,0.23529424,-0.056591883,2024-02-13,-0.9192658328873798,1.0626520256877416
0.049412824,0.22946337,-0.05925583,2024-02-15,-1.7690138059537943,1.6965943625427864
0.071907476,0.21471292,-0.058329016,2024-02-18,-0.0678707863276098,0.0469741486390302
0.059039302,0.22146647,-0.050167516,2024-02-20,-0.6252915694766533,0.6956501320551733
0.067653164,0.21967073,-0.047659174,2024-02-23,-1.5881012828188,1.6016863340494734
0.061943512,0.22111619,-0.043117017,2024-02-25,0.4271688429831575,-0.6520811720388789
0.045107074,0.23181361,-0.036453135,2024-02-28,-0.0069710835260218,0.0442072528732325
0.04555009,0.23398417,-0.02706118,2024-03-04,-1.524707483439506,1.462984378745139
0.0738512,0.2183857,-0.054700673,2024-03-06,-1.3613851455961683,1.2950278992069324
0.07266295,0.23119809,-0.03400275,2024-03-09,-1.6371707522277386,1.4825865405662173
0.062588654,0.23719531,-0.035879962,2024-03-11,-1.5298485823853254,1.393917376512749
0.058433034,0.2433394,-0.03016968,2024-03-14,-0.6852699474453112,0.5649193973374373
0.060260393,0.23755032,-0.025010042,2024-03-16,-0.0775819054166813,0.0308193764257826
0.04374641,0.24025697,-0.09350731,2024-03-19,-0.2241844825329988,0.1678305185838371
0.016452488,0.23575622,-0.104233876,2024-03-21,0.3278745351086834,-0.5000658928613684
-0.03347838,0.2698891,-0.0397693,2024-03-24,-2.182116112861436,1.967125131448287
-0.009785984,0.28099853,-0.04779228,2024-03-26,-1.1928579934903356,1.2046690324521396
0.048728317,0.24630621,-0.049134046,2024-03-31,-1.93492508141028,1.8731656242317103
0.08287393,0.21451876,-0.043343134,2024-04-03,-0.5326297444477417,0.5255960267479644
0.08436044,0.21251401,-0.028054833,2024-04-08,-0.3777653914899968,0.1708353587445065
0.06651569,0.2211912,-0.06826381,2024-04-10,-0.7955502793216497,0.8120185442655546
0.009526603,0.28083813,-0.05209361,2024-04-13,-2.2186893006054453,2.206494361004756
-0.007707633,0.28078142,-0.063251175,2024-04-15,0.2426823968390149,-0.2528349546618999
-0.029138356,0.26858902,-0.052558996,2024-04-18,0.0931544083162519,-0.1830172776348386
0.0042213574,0.22814348,-0.09384976,2024-04-20,0.5742363113772414,-0.684945244308782
0.005763326,0.24356951,-0.09009063,2024-04-23,-0.5465880413134324,0.6501891197433223
0.06825361,0.21705413,-0.047344103,2024-04-25,-1.8293989091936065,1.976123676827464
0.09176473,0.19767657,-0.05136095,2024-04-28,0.1429416122208782,-0.2242809729524539
0.03354486,0.2445768,-0.04280246,2024-04-30,0.8537319937094745,-1.0034200049214312
0.007364586,0.22150359,-0.09061806,2024-05-03,0.1596137615526726,-0.3373667605149717
0.0052657854,0.27421725,-0.06484538,2024-05-05,-1.098328938602419,1.08020918661585
0.05356594,0.23890641,-0.037864543,2024-05-08,-0.0854872508431072,-0.1258747543570023
0.026403539,0.26126888,-0.059956785,2024-05-10,0.6728999988316952,-0.8148819389573179
0.007593576,0.2405989,-0.087405264,2024-05-13,0.3169679660049326,-0.3513921507965387
0.0020504221,0.219426,-0.1028133,2024-05-15,0.9401629890237652,-0.9736484756109228
0.0047178976,0.21660163,-0.10087109,2024-05-18,0.3452910645366139,-0.3599885231344919
0.0022245385,0.2190793,-0.10474411,2024-05-20,0.8561308192679022,-0.9328237569032206
0.0066896863,0.26849577,-0.08257949,2024-05-23,-0.4606830637827729,0.3967581995513799
0.008599576,0.26787558,-0.07854572,2024-05-25,0.697917583907421,-0.7536725523394011
0.008849092,0.26027,-0.10076743,2024-05-28,0.2184599335443091,-0.1507377220696362
0.004394591,0.22239995,-0.10227984,2024-05-30,0.8191737807134706,-0.8259886913938561
0.0046406947,0.28500468,-0.08032523,2024-06-02,-0.5460497356540883,0.4059837003483234
0.006459549,0.26043475,-0.08478312,2024-06-04,1.0708483728183738,-0.9653674732798672
0.0007944796,0.26452094,-0.08587131,2024-06-07,0.3801998837881111,-0.2641090576183014
0.0065814294,0.22255027,-0.114968285,2024-06-09,1.1196905730155653,-1.0079895282364997
0.006242253,0.22752926,-0.11564073,2024-06-12,0.3109881781052757,-0.2023531074859251
0.0063982047,0.22226647,-0.11760059,2024-06-14,0.983930755872371,-0.8824768465185383
0.0023422725,0.26886263,-0.076935254,2024-06-17,-0.3196282782444055,0.2152150691682827
-0.003939625,0.24367201,-0.09514262,2024-06-19,1.1487919880318,-1.042576093622492
0.010351613,0.2682131,-0.07956829,2024-06-22,-0.0991744494864192,0.1324047923838229
-0.0020904634,0.23037794,-0.11324871,2024-06-24,1.0462884283122775,-0.8464884918216102
0.0051628277,0.27801403,-0.08157492,2024-06-27,-0.4033999697959529,0.3412366621012974
-0.00064267963,0.23602873,-0.10094745,2024-06-29,1.199570280192702,-1.0489261404717047
0.015869997,0.27707827,-0.06638329,2024-07-02,-0.3125598334585486,0.2297280753767635
-0.0039787255,0.23438919,-0.09356974,2024-07-04,1.216061238760083,-1.0249804548628414
0.00039245747,0.25300026,-0.09183767,2024-07-07,0.4011949681796169,-0.1949205377739786
0.00081525,0.23621035,-0.11814168,2024-07-09,1.189633388841248,-1.0637072606821745
0.0047281906,0.23242904,-0.12488602,2024-07-12,0.1788411470898385,-0.0484150938620469
0.0049148872,0.23804027,-0.11444251,2024-07-17,-0.0716261932929369,0.131365512474839
0.0026951246,0.25963566,-0.12081155,2024-07-19,0.765228830041771,-0.4621658330362856
0.022365766,0.2376687,-0.13713762,2024-07-22,0.0595283375943495,0.172981718178346
0.015672866,0.2262091,-0.15682715,2024-07-24,0.8520775625606121,-0.7322033906025645
0.004937973,0.25415063,-0.11189026,2024-07-27,-0.0573557361786362,0.0207855014169334
-0.00014382415,0.22375588,-0.10999219,2024-07-29,1.1467335796542806,-1.1010890320127602
0.010602148,0.2396765,-0.09311263,2024-08-01,0.1008544958924309,-0.1094208596419049
0.0077723674,0.22079407,-0.105855,2024-08-06,0.3245263826047245,-0.2266767309431125
0.0069126617,0.25007135,-0.11052253,2024-08-08,0.1513085308342167,-0.166455436182529
