TSS mg/L,Turbidity NTU,Chlorophyll mg/L,date,NDVI,NDWI
0.010196406,0.2544401,-0.10751241,2024-08-11,0.001146543028651,-0.0296543315855664
0.010707032,0.24946606,-0.08739275,2024-08-13,1.0444764693231785,-1.0134175120947655
0.005600106,0.23977335,-0.09262085,2024-08-16,0.3318924965000612,-0.3101000689666474
0.0033530463,0.21616356,-0.10821661,2024-08-18,1.0410783076933028,-1.0775386477715945
0.0035158657,0.21696885,-0.10508591,2024-08-21,0.3200181448677502,-0.3514330882532206
0.00479855,0.21910328,-0.10292216,2024-08-23,0.5647442467057927,-0.5665794683305917
0.0042273104,0.22253866,-0.09718352,2024-08-26,0.5108231161499388,-0.48369086173002
0.0067610107,0.21905085,-0.09994012,2024-08-28,0.7436258866597917,-0.6315398051545235
0.00443884,0.223108,-0.10069291,2024-08-31,0.2268601281366722,-0.2396619419912431
0.0026370026,0.21418005,-0.1051765,2024-09-02,0.8679607090061844,-0.9002799724522779
0.0040344223,0.21930085,-0.10118495,2024-09-05,0.3402178307695071,-0.2692284626792425
0.0019525401,0.21800625,-0.10390052,2024-09-07,0.5702579599256835,-0.6558065332701941
-0.0004910007,0.21909326,-0.09806055,2024-09-10,0.3886380920515806,-0.451045948575591
0.0009341389,0.22230223,-0.09990871,2024-09-12,1.0183238063466669,-1.0740939581458977
0.0025492273,0.22217554,-0.094937935,2024-09-15,0.1690748734356509,-0.2406252831387385
0.00503866,0.22148749,-0.094021335,2024-09-20,0.3516731201630348,-0.4202736212201348
0.0038450025,0.22107787,-0.097804904,2024-09-22,1.063888171252817,-1.0943701573423985
0.0031128041,0.2133369,-0.107254945,2024-09-25,0.4338419298026904,-0.424143612467235
0.0034789294,0.21673332,-0.10695121,2024-09-27,1.0423085882128864,-1.099345538907626
0.0027404912,0.21475014,-0.1069302,2024-09-30,0.4022366153229238,-0.423940833980862
0.0042648874,0.21552671,-0.10578561,2024-10-02,0.9813041780185672,-0.9986296108525068
0.003471341,0.21450765,-0.10387507,2024-10-05,0.3614851299168038,-0.3194561445214379
-0.0021630377,0.28774133,-0.07291713,2024-10-07,-0.5495242394277353,0.4969627639782967
0.024728913,0.2641118,-0.07278676,2024-10-10,0.0670786118953058,-0.1311933751362105
0.011880027,0.2759289,-0.076910764,2024-10-12,0.8814832608945491,-0.9390050786729836
0.0027811863,0.23411095,-0.09329747,2024-10-15,0.3591966791156281,-0.3169811655421711
0.0034147687,0.21623944,-0.1012709,2024-10-20,0.4695634426293579,-0.4875508615059681
-0.0013705753,0.20782448,-0.1050718,2024-10-22,0.3898896045286842,-0.6095257261334647
-0.004545182,0.25819445,-0.050151393,2024-10-25,-2.1223096825859167,2.1842031606949956
0.0075189024,0.26569834,-0.061796963,2024-10-27,0.9010327479167692,-0.9604960090222407
0.004327696,0.26507503,-0.08264798,2024-11-04,0.6956827989359726,-0.7264550403116681
0.0023974665,0.24303438,-0.0846387,2024-11-06,0.1414582187065636,-0.2974741397568242
0.002873391,0.24687037,-0.081763774,2024-11-09,0.5290459917968351,-0.5735327758069992
-0.025807008,0.26633817,-0.06349921,2024-11-11,-2.205882408627726,2.2278648685646525
-0.026311219,0.27590096,-0.06415596,2024-11-14,-0.5806031674895348,0.6212935118974966
-0.024157275,0.27401924,-0.07495475,2024-11-16,1.0845970425254334,-1.1915562663525752
0.043877818,0.24877152,-0.044149257,2024-11-21,-1.6885812536205198,1.8198818059859123
0.0024974644,0.27439818,-0.07084855,2024-11-24,0.6372701126171789,-0.5096265340266439
0.027121,0.2411066,-0.06528383,2024-11-29,0.6773672279578568,-0.7400741224219219
-0.00012259558,0.27631187,-0.067738704,2024-12-01,-0.9769220641894616,1.2062373804972035
-0.015668854,0.29652268,-0.08543261,2024-12-04,0.7713076235857365,-0.7122335297864608
-0.010787167,0.28594378,-0.092710055,2024-12-06,1.0469699209268586,-1.0215820600398071
0.0084836185,0.20518789,-0.11181152,2024-12-09,0.8880432883146453,-0.955707645650023
0.00076079555,0.22357216,-0.10129811,2024-12-11,0.4053453337990701,-0.3945601854745609
-0.033192415,0.2834701,-0.09063364,2024-12-19,-1.652038713698354,1.3640758103667918
-0.041120306,0.29702646,-0.09899349,2024-12-31,0.8597282198816697,-0.7933799868360413
-0.0226532,0.26932752,-0.09603005,2025-01-03,-2.164367049156525,2.2801112719107257
-0.027353462,0.28247097,-0.086362064,2025-01-05,-0.936360408030546,0.9635417057309787
-0.027793258,0.27631018,-0.09114105,2025-01-08,0.5965030200071281,-0.5653193258302583
0.00784608,0.26875794,-0.08480255,2025-01-10,0.8529550061536959,-0.7402477804280425
0.008418623,0.21452716,-0.10492225,2025-01-13,0.5644492702474737,-0.5374244133705447
0.0061526056,0.21090418,-0.10940677,2025-01-15,0.8779452401891709,-0.9067929210578788
0.0036576204,0.2132914,-0.10646704,2025-01-18,0.5494203916306309,-0.599504349414104
0.0025248192,0.21849906,-0.10583669,2025-01-20,1.0471541925827212,-1.099638312609672
0.0035478435,0.21573192,-0.10658698,2025-01-23,0.5531811431243224,-0.5638603837446557
-0.020838235,0.27165055,-0.08558221,2025-01-25,-2.2597523602403813,2.1900284096949596
-0.01595319,0.26975068,-0.07359143,2025-01-28,0.6225364818492047,-0.7108155823224571
-0.008516304,0.2712457,-0.08517201,2025-01-30,0.980600830564957,-0.9942528964055
-0.012900304,0.27221343,-0.08261474,2025-02-04,-2.351566885786112,2.336161244712906
0.01893615,0.26126203,-0.064269826,2025-02-07,-1.9487446300842184,1.8700371723626696
0.027131751,0.25588456,-0.06787225,2025-02-09,0.9520517541128082,-1.0249607172370725
0.030102428,0.25506842,-0.06758826,2025-02-12,-1.8343737281169503,1.8503607358205627
0.013541415,0.26434234,-0.084926195,2025-02-17,-1.428104889612609,1.2945507796291575
0.028676793,0.23263752,-0.074670635,2025-02-19,-0.637968060738625,0.8182592284606993
0.061291136,0.22275597,-0.061318338,2025-02-22,-0.2378893168431582,0.3190143302676511
0.054161426,0.21974683,-0.08290182,2025-02-24,-0.0294276053442374,-0.196142357629107
0.024746072,0.23216869,-0.10306535,2025-02-27,-0.1904134363649723,0.0031562427298043
0.021903459,0.25027305,-0.07797751,2025-03-01,0.6961022370746429,-0.797598541358933
0.012647741,0.24941182,-0.07907015,2025-03-09,0.326744944709122,-0.4563688295415126
0.003656216,0.22534433,-0.09139528,2025-03-11,0.7219096019458958,-0.8225929660998753
-0.0036475528,0.2754444,-0.07646762,2025-03-16,-0.5488285605485054,0.553114627791878
-0.01865153,0.2750031,-0.056142226,2025-03-19,-1.7982479827041715,1.6689113446780024
0.008045439,0.2656173,-0.0706918,2025-03-21,-1.984081889633672,1.880603607503557
0.005675096,0.26744798,-0.0737812,2025-03-24,0.1295507987562605,-0.2069364416541733
-0.0046335906,0.26655155,-0.051597282,2025-03-26,0.8001013829108036,-1.0895419165590865
0.00810805,0.24169877,-0.08241853,2025-03-28,-0.5603025500338535,0.6630918635546892
0.013603456,0.23076123,-0.10109599,2025-03-29,0.2733524525106049,-0.4895194685569516
0.07760683,0.20347388,-0.05035311,2025-04-03,-1.899401119442743,1.9124788434712332
0.061752506,0.21741153,-0.037145652,2025-04-05,-0.3901665494346445,0.4216340027818056
0.07224381,0.20560172,-0.03919576,2025-04-08,0.1554919265639664,-0.3855778470086333
0.067149706,0.21878533,-0.036146432,2025-04-10,-1.895904828859144,1.9504009694473277
0.058271144,0.22653121,-0.026812911,2025-04-13,0.1161608995118999,-0.2351255212982593
0.0605713,0.22491398,-0.036330402,2025-04-15,-0.3108048722369492,0.2760451854382433
0.010444496,0.2538754,-0.092233114,2025-04-17,0.6434963119933822,-0.7358976604356138
0.011003271,0.24980259,-0.09340003,2025-04-18,0.0805982632632258,-0.2760990192792638
0.0033158697,0.22873643,-0.09170772,2025-04-20,0.8932586970135645,-0.9548284205741792
0.006411858,0.22445011,-0.0933959,2025-04-23,0.2808535277804148,-0.3726357463897425
-0.002792528,0.26608166,-0.086529166,2025-04-28,-0.6611483520951951,0.6915505299553792
0.036016785,0.24000183,-0.081051484,2025-04-30,-0.3647572028709885,0.5485372776869982
0.086857505,0.2099697,-0.07648967,2025-05-03,-1.7622290349854706,1.9156170441023763
0.07146588,0.21533065,-0.06356498,2025-05-05,0.8293893849654501,-1.0487007436195133
-0.009673256,0.29811674,-0.10630526,2025-05-07,0.9705245707184332,-0.940556023823565
0.0024925396,0.21877846,-0.10487503,2025-05-08,0.444322378731851,-0.5389297633965454
0.0063899346,0.20879501,-0.1095314,2025-05-10,0.6171422836603586,-0.5528099205704763
0.0036596395,0.26549187,-0.061071467,2025-05-13,-2.221503685615038,2.194560715844146
0.021371715,0.2591598,-0.08024673,2025-05-15,1.100121333956239,-1.322468909044339
0.05320171,0.2390357,-0.039149962,2025-05-18,-0.1827355321370293,-0.0005550867427744
0.009017721,0.24829018,-0.087973356,2025-05-20,0.9968053601952672,-0.911693763368468
0.00832013,0.24584004,-0.09053043,2025-05-23,0.0037085901633148,0.026118807811041
-0.002197951,0.22699955,-0.109649196,2025-05-25,1.14582142221761,-1.259728527103289
-0.003380036,0.22943312,-0.10844033,2025-05-27,0.915997321921224,-0.8716120250083896
-0.0023939312,0.22478622,-0.10612576,2025-05-28,0.1483213038760917,-0.1805429967410635
0.0032237563,0.21456452,-0.106498875,2025-05-30,1.0179140537448723,-0.912676216848704
0.0097860955,0.2458802,-0.078090854,2025-06-02,-0.057125215432599,0.0008668779617397
-0.000444483,0.23377238,-0.10091426,2025-06-04,0.9788671816909436,-0.996613659381936
0.0056775436,0.24655956,-0.09789435,2025-06-07,0.2722665893916956,-0.2085804931087782
0.0053980984,0.21547143,-0.106451236,2025-06-09,1.1599681638368706,-1.0080755409393996
0.005411327,0.2334776,-0.09698257,2025-06-12,0.0565187040702632,-0.0159221492776837
-0.0050160885,0.22833833,-0.11275548,2025-06-14,1.283659973886791,-1.3610745568052989
-0.007574819,0.23731442,-0.10620402,2025-06-16,0.8781498600504553,-0.8889909031128514
0.0010820776,0.22239023,-0.11022559,2025-06-17,0.5012130841499483,-0.4053589500639631
0.0069591124,0.21482456,-0.11005436,2025-06-19,1.0591051448062625,-0.988980155407894
-2.9509887e-05,0.269544,-0.08824049,2025-06-22,-0.2621184526613583,0.2457252745358299
0.010754831,0.27981895,-0.08121912,2025-06-24,-0.1860792798833958,0.1885083930531943
0.032329284,0.25548425,-0.09239501,2025-06-27,0.2056186699919558,-0.1536611581228705
0.008642411,0.23891386,-0.09782436,2025-06-29,1.2752934045157471,-1.1522613139128473
0.0030873083,0.22537081,-0.11572489,2025-07-02,0.2886340794707923,-0.1438191267085912
0.0022579562,0.21964747,-0.11291735,2025-07-04,1.0210678294829734,-1.0959946639661164
-0.0020349994,0.22636566,-0.11137874,2025-07-06,1.1648891669150705,-1.1430215693401418
-0.0021446422,0.22484934,-0.105848104,2025-07-07,0.2433727600396803,-0.2621514657704203
0.0012558848,0.21994147,-0.11025497,2025-07-09,1.049838268785433,-1.019244151249321
0.0074724928,0.22654672,-0.101948485,2025-07-12,0.1522901802808333,-0.1187584863077952
0.002852384,0.22192691,-0.10927014,2025-07-14,1.0326249159530845,-0.9412204915568708
0.008961644,0.23148395,-0.09390189,2025-07-17,0.0843880670946267,-0.1298855224623253
-8.3455816e-05,0.21660809,-0.10957286,2025-07-19,1.2216997681237087,-1.1292024371494946
-0.010157097,0.28316802,-0.08972329,2025-07-22,-1.856696902347068,1.686254215116289
-0.013733435,0.29096636,-0.11013703,2025-07-24,1.3352538869199753,-1.363535099263348
-0.019333765,0.29060093,-0.11326844,2025-07-26,1.2109096047654864,-1.147574282775884
-0.0028795637,0.22233099,-0.11043812,2025-07-27,0.0529216685601862,-0.0037299709183027
0.0016717501,0.21655041,-0.11344144,2025-07-29,1.198436167318272,-1.107910878946142
0.008811578,0.22181207,-0.108673215,2025-08-01,0.1447670362569187,-0.092456295060917
-0.0018878393,0.22186896,-0.11142471,2025-08-03,1.344829206183605,-1.3919595807312846
-0.00415726,0.22085547,-0.1104157,2025-08-06,0.2336025124899948,-0.2745273869623569
-0.0014112554,0.22179832,-0.10705714,2025-08-08,1.1904433749356464,-1.1417929738004664
0.0022255778,0.21427178,-0.10804121,2025-08-11,0.470711703551108,-0.3959020375787817
0.0043399706,0.21400625,-0.11071082,2025-08-13,1.188019510963073,-1.229367374718739
0.0019456111,0.21727547,-0.10971919,2025-08-15,1.0594266631914626,-1.0791645620479278
0.00016165525,0.21996295,-0.10674988,2025-08-16,0.2713092338443323,-0.2752233470664127
0.002223391,0.21802968,-0.10702239,2025-08-18,1.1526601978973627,-1.148709576747451
0.0057073757,0.24880873,-0.091568075,2025-08-21,-0.1465113292987567,0.1802049824574052
0.0045907535,0.24663661,-0.090771295,2025-08-23,0.6169113988242181,-0.6636183761297835
-0.014622621,0.264414,-0.072022125,2025-08-26,-2.8421967490345894,3.1900305392625112
0.006890271,0.26715744,-0.08152293,2025-08-28,1.3823822388240443,-1.381647140043368
-0.011266034,0.27631292,-0.06754902,2025-08-31,0.3670985139905282,-0.2309886626379355
-0.00096654147,0.25080797,-0.06363747,2025-09-02,-0.9881709759873638,1.3879345996484085
0.031196605,0.23563018,-0.07046153,2025-09-04,0.3858472975894924,-0.2613627473959823
0.035140097,0.22891435,-0.067702636,2025-09-05,0.1832066783878001,-0.039754934942975
0.013555042,0.25238362,-0.10543271,2025-09-07,-0.1686680409184511,0.1723119782885829
0.046970375,0.23067823,-0.04870653,2025-09-10,-1.6570224274329584,1.6424335952292477
0.05855431,0.23340532,-0.051360205,2025-09-12,-1.822613521580729,1.87031617467171
0.039985105,0.23800692,-0.055423237,2025-09-15,0.5501558143836675,-0.5741644654751242
0.022280201,0.236036,-0.062665984,2025-09-17,0.8257432871022274,-0.7339161623699174
0.007969331,0.2140148,-0.10355644,2025-09-20,0.4491364531885725,-0.3710447443940636
0.004631765,0.21009807,-0.11116935,2025-09-22,1.013824738748919,-1.0959952185415849
0.0019378699,0.21587688,-0.10817529,2025-09-24,0.9343164488216612,-1.0110526906115969
0.0042023323,0.21857843,-0.10457392,2025-09-27,0.9614596626976742,-0.9904876371940576
-0.022695981,0.27129006,-0.088712946,2025-09-30,-2.193973043391048,2.039768556395974
-0.033659782,0.27328935,-0.08076403,2025-10-04,0.4437235334354087,-0.4397984662445683
-0.037870057,0.27299187,-0.060581394,2025-10-05,0.4076287747954993,-0.3879814266289634
0.0041342154,0.21503924,-0.101592615,2025-10-07,0.9412101309548444,-0.9417568233804292
0.0028753541,0.21605596,-0.09981327,2025-10-10,0.2693047528927384,-0.3155762685532969
5.1233917e-05,0.21986875,-0.10449745,2025-10-12,0.9908030725435304,-1.1325572599408718
-0.05336406,0.2964105,-0.07570898,2025-10-15,-2.0452901660286535,1.5593570868638704
-0.055784434,0.30300042,-0.08583909,2025-10-17,0.6438830672659123,-0.6274349136879424
-0.057417817,0.29460207,-0.07517782,2025-10-20,0.4546696076341995,-0.4482871916432534
0.009011323,0.26029843,-0.040991277,2025-10-24,-1.2215536143802008,1.2236365453586884
